1,cloyster,https://pokeapi.co/api/v2/pokemon/91/
2,gastly,https://pokeapi.co/api/v2/pokemon/92/
3,haunter,https://pokeapi.co/api/v2/pokemon/93/
4,gengar,https://pokeapi.co/api/v2/pokemon/94/
5,onix,https://pokeapi.co/api/v2/pokemon/95/
6,drowzee,https://pokeapi.co/api/v2/pokemon/96/
7,hypno,https://pokeapi.co/api/v2/pokemon/97/
8,krabby,https://pokeapi.co/api/v2/pokemon/98/
9,kingler,https://pokeapi.co/api/v2/pokemon/99/
10,voltorb,https://pokeapi.co/api/v2/pokemon/100/
11,electrode,https://pokeapi.co/api/v2/pokemon/101/
12,exeggcute,https://pokeapi.co/api/v2/pokemon/102/
13,exeggutor,https://pokeapi.co/api/v2/pokemon/103/
14,cubone,https://pokeapi.co/api/v2/pokemon/104/
15,marowak,https://pokeapi.co/api/v2/pokemon/105/
16,hitmonlee,https://pokeapi.co/api/v2/pokemon/106/
17,hitmonchan,https://pokeapi.co/api/v2/pokemon/107/
18,lickitung,https://pokeapi.co/api/v2/pokemon/108/
19,koffing,https://pokeapi.co/api/v2/pokemon/109/
20,weezing,https://pokeapi.co/api/v2/pokemon/110/
21,rhyhorn,https://pokeapi.co/api/v2/pokemon/111/
22,rhydon,https://pokeapi.co/api/v2/pokemon/112/
23,chansey,https://pokeapi.co/api/v2/pokemon/113/
24,tangela,https://pokeapi.co/api/v2/pokemon/114/
25,kangaskhan,https://pokeapi.co/api/v2/pokemon/115/
26,horsea,https://pokeapi.co/api/v2/pokemon/116/
27,seadra,https://pokeapi.co/api/v2/pokemon/117/
28,goldeen,https://pokeapi.co/api/v2/pokemon/118/
29,seaking,https://pokeapi.co/api/v2/pokemon/119/
30,staryu,https://pokeapi.co/api/v2/pokemon/120/
